dvbm,movefactor,vslel,vslmult,wvel,wvpdl
4.122249168332561,1.2377559542843155,0.4098925900102975,247.2569965104959,1.3466960254594258,0.35968577664282725
3.1735007444642305,2.466840372655941,0.48277979154794937,240.978198788722,0.6521056669261123,0.4346259999466319
9.216756929400132,1.4628162708546704,0.4120120681480503,202.1360932840525,0.8703358908671834,0.38738733022793836
7.869063806429554,2.338534665857569,0.7965675910427805,66.45084977106222,1.1686063284435395,0.4605753425611502
6.96880902164884,1.8240821873902169,0.6400784361491819,102.55069382388385,0.9012119944680514,0.37158318946364477
7.213279861285235,2.130691176099638,0.2974955852254593,336.45233588367364,1.82003258214324,0.5299308858207451
4.488979590114258,1.1027257120081384,0.23207796885480975,103.1444068197834,1.160736205286347,0.3869013015814252
4.192330299070558,1.451104220005824,0.46925623385190746,453.05481433952434,0.9931010754503113,0.38406947078719084
1.7103868454063709,0.7953011980477522,0.5187888054685906,191.0277035063546,0.6302956140673155,0.3708273079012336
1.2736669745003457,1.1622201698199577,0.34825721749561184,154.8291382288615,1.8460548643945462,0.6449289463095711
2.6856527635121794,1.3554468078618485,0.465549826306839,346.3293143696584,0.7318793894302772,0.6032759651878772
4.154284063901598,0.6110637915074412,0.3139725105687463,273.78221762642926,2.0386864229325212,0.3601953203356503
3.5383611230506267,0.9203099039241126,0.32971886063164935,180.37837836197667,0.6923533596602948,0.3074496286112157
3.6119075084987426,1.1214312622935305,0.5101872412643119,231.20220617966552,1.2849994811409544,0.3828021307713158
7.6342046817153,2.196029525583041,0.6756986956199899,292.26888523714246,0.9187311033858397,0.5535052885434091
5.983857818984644,1.1461793804324196,0.2018277011776511,238.28990190030584,1.8780711496050786,0.8936897479762789
5.752859074073716,1.9894472888037638,0.5696130724969583,158.29934385688057,1.414965628421565,0.3975211572437818
2.533665138313533,1.05005139597615,0.5958169170826316,136.50347402365497,1.6113059453855911,0.3666367550355284
4.91772368370823,1.3384162225056315,0.43003252238437495,68.49941022207159,0.23406041776075437,0.6506626051427293
2.8662486891737124,1.0104927780193553,0.5616573338353906,220.28970766629044,1.4989387138326662,0.5126341531793953
3.290696506258693,1.0878025086972027,0.5855410214777936,283.4986940638284,0.7273271164376802,0.4860919037759122
8.68209172937431,1.3182833003377061,0.28032273704036426,129.0118785523315,0.7982071064419161,0.44576510411147585
11.161485439407638,2.311878039839118,0.7729526766050148,10.402993395392002,0.9698342787369927,0.44432571782970776
4.664996242914355,1.3320613557183252,0.4600155743576678,318.648749255905,1.8593306157400336,0.4958436565742864
4.577855688328117,1.0237285794682682,0.4248637186099853,324.19185251667056,1.0121628842810282,0.5812056753280221
6.151835256076582,1.3571969808103965,0.33712289870046397,144.88398589485578,2.1351294426958765,0.6431100172416999
6.7649887124516415,2.02114652617727,0.6245319168884936,195.26801398622993,0.7874502943544306,0.5495584793622246
5.007440117988875,1.6146901947465335,0.4959130255082433,183.77011233678027,1.4695439427987564,0.3774449714151315
3.5882666102187777,1.179332061895238,0.3580975747424592,143.57253232681848,1.5439223461081977,0.5000096049977594
5.733801990220297,0.930606705145104,0.4465384057481698,73.06639036679515,1.7343255508032216,0.3771718356340953
5.594506769390658,2.3815235112525026,0.4943311039184922,180.44874508809386,2.0384976369095815,0.4367494682475898
6.333881903036155,1.2687311393192593,0.3105231633832115,262.9454818112102,0.33855895668089864,0.39815148283296026
9.350246850578161,2.333752053798855,0.423866448010713,40.258021726901575,0.5536641681089653,0.42671517646490226
4.348104881925404,1.6644048626407253,0.5585601499296368,217.33903096018543,0.6890937948985525,0.42547868997357025
3.690300226202369,2.0727261275048505,0.43243274496717543,114.45946172474693,1.536441248431529,0.5546812336936144
6.123136352414523,1.4101663476848791,0.2550521775887956,291.7823554569934,1.797310340335447,0.47657589090339
7.477505650415386,1.6862354916537738,0.4175047819301702,336.26032167468423,1.2180566315290684,0.5200093288699107
8.231693379506163,1.1760909245580269,0.3266736145320806,214.60938591467163,1.5163343112897611,0.5616666752365825
4.416700689634121,1.4042776012545948,0.5362048751736415,146.2329690298049,1.2830619661946185,0.366462795867648
1.9980469546643587,2.344584729440616,0.45026374964448856,72.38744267604642,1.4723183786615213,0.42453561618277674
5.358172380812172,2.7759036312511194,0.3444274100233549,187.05915963430493,1.4488199440327476,0.3939624717099353
5.902277308215022,0.5360895892684009,0.5044763328519372,106.43013282473905,1.1849362480986925,0.5235481827919249
5.249882491880903,0.5491564291676447,0.4140198774367957,165.88783549711638,0.8944256198103552,0.2574074849819423
4.112323271670762,1.0883135884768953,0.4700257563064995,28.80592017222878,1.1894157184756542,0.37882103787583127
7.354204401697589,1.2135995141436902,0.30110115161686035,289.7861054747201,1.2220765218724947,0.5499698814467097
4.447148675486894,1.8897876803903593,0.7106960651246744,223.69156187576158,0.6622763373454393,0.48349563467528917
7.829666638572513,0.6779861817984771,0.5030510165798516,209.3067432883377,1.9479373204123296,0.310203143772122
2.054995852312044,1.5037821728366392,0.49276723580555915,134.59395078565325,0.9205803970523954,0.5108025155918324
2.569062962304675,1.0790747312750417,0.36527073580371283,232.82538770038553,0.916838479563423,0.40561180365151306
8.1367173852939,0.8078506403242265,0.4165495626322884,296.8761818471596,0.740658960459474,0.7034695168929084
9.97085606958003,0.9116949758880878,0.4424174904733351,140.3885951784282,1.3100786735685697,0.4480822280639148
5.8845117487070215,0.951041327976502,0.6492566720561778,220.50846874259634,0.32243645066265103,0.4630842514780202
2.8154701411848606,1.4119399927468907,0.6741097332971883,321.84184842890267,2.308726779637994,0.3788747559911161
8.729708644407136,2.630466899576323,0.3799479151975915,99.71695329722294,1.3864290610023602,0.6226037869173127
8.091147090824927,2.2330689162918524,0.359459349622009,212.49145668622316,0.9717246478646737,0.5495994108570043
5.0738179022549685,0.6376670553503101,0.17066988757035573,164.0428255780562,0.3114539474328297,0.5156189931761309
2.5747204804549413,0.8620035073327503,0.38128520212979383,252.1484566758702,1.6621001744762574,0.5357745434791369
3.685755572120037,1.7907164737878944,0.40042843391686483,238.33130789391265,1.612161473259406,0.4124702706203927
5.46873987381118,1.4041299392608027,0.2621684303984968,48.68700240419594,0.5903148710832303,0.731641706799057
7.778878797996764,0.9379807291899671,0.43943328276373644,231.12835065664268,2.17999796460367,0.48746689556276906
2.788368631076083,2.4349298473566128,0.45178056586160364,240.06474788516476,2.380760920898642,0.5542215367660228
5.141578684151729,0.6904627192218913,0.574595423944614,202.71548027447807,0.6581420458276549,0.6306008126403275
2.166615385613152,0.8048385045622413,0.18040111409037723,102.86973355874599,0.8896930874607718,0.4356287812748751
3.7095743385725317,0.9768066947903097,0.310937368902684,358.2219100604743,1.5153298562133979,0.3187990132571369
1.724896383894456,1.0831657911697856,0.5652643673189983,147.4717364372252,1.2061754800871494,0.4673067894735622
7.897712088793096,0.8943844734741546,0.47765588677834103,103.32618499818096,0.8447304121462516,0.3175504732217286
4.864416613480465,1.4499308637674742,0.5198729114006887,241.4339976855317,1.661532732017987,0.5008137192915596
2.361939202631859,2.608312448255009,0.6727364618358824,224.79681828365537,0.9174871718165033,0.4878736433743863
3.462984754418748,0.9064186538217893,0.6356587595080816,174.52344103036577,1.631405030071614,0.6550411311511459
8.049751787170058,1.2847411159017912,0.48231404702496916,125.56901540846339,0.7983402249859228,0.481626446958142
6.349952143326978,1.7429324220745623,0.4237954598255198,273.3344172594472,1.1419360306574864,0.6907987436105716
9.948917140064854,1.1074605007171305,0.6896748384292699,140.6967793481682,1.3397029502120823,0.34349000560684656
1.070710840949448,1.3448388927278239,0.2878427069468864,136.75830085469428,1.262791713034666,0.48179288042043306
6.424027060500208,2.5573374387987577,0.5458898147995876,304.31915826743716,1.0147012680661374,0.3802686171765505
4.443720900526097,1.7306820782565837,0.4195868664164085,79.54797203499233,1.5524251007679086,0.6362667402659712
4.85126550190283,1.8227486367422667,0.042543181159214405,368.7937338437148,0.7212934668356543,0.2761021036535436
1.5341630236653865,1.9871779104366687,0.628987712907968,172.3408749281465,1.8503549735804228,0.7512615203574298
8.20368453363241,1.1224134479418162,0.5982283099509542,59.163721082509056,1.0088707424902308,0.42405080107291115
5.219110949116326,0.6680595583426224,0.5297429156804455,54.30447160271845,1.4649501760459978,0.4538688673537713
5.433043513328328,1.626024943606689,0.6042837314292241,32.121810071239764,0.28712505094108587,0.3715765961853585
8.202613141520192,1.3732050280209072,0.43934170771356473,145.38860999137898,1.5602378689042578,0.543973115930709
2.998747901931721,2.1281926231273425,0.6373980616816843,328.8405955269962,1.9357550595768116,0.4843281286018298
10.179506964002499,0.5952624316136981,0.44984404130913014,268.5052348281061,1.2867963020763618,0.49559585339290396
11.308407477563541,1.08450166988683,0.5951012248234693,184.9641571169089,1.3263670897488395,0.43099728876189786
6.156365120608219,1.8523013077433383,0.640361613987294,57.07632979762596,1.413704538192882,0.4228645756174779
0.45060831285718006,1.7324048036506308,0.5728632024268753,144.628406338841,0.9829131674134124,0.1952284168898631
1.2310013698074593,1.6942421603950413,0.531437106363541,253.8128653211469,1.025136451435129,0.4624976536833647
3.319852700894148,1.5883798932840363,0.532897051888946,138.10635526367034,1.7372705366057821,0.5065483235665058
8.385710794860735,0.5706705440493123,0.42629384703318696,246.6713296810162,1.3321340354241822,0.6422893467374882
9.303548343190492,2.4752947437338886,0.3723983679972227,308.62210161392835,1.3470630550051927,0.4244757163332413
2.0511260467525254,1.5708222638793101,0.33053743333272606,134.9331093457314,1.2804326242019963,0.5532761264562615
4.530301847803414,2.276589569368066,0.3209831809651415,165.12162368350502,1.3285388798450157,0.5242817359614432
0.5829699182800958,0.9243781846990902,0.28392975118111885,153.14199934730544,1.0209211316818565,0.5660821619400351
6.898808663744865,1.4881763815009639,0.22864268516085867,199.33582402604193,1.5076879191591397,0.3619829373815748
7.126593341233746,0.934539740845147,0.4066764910723212,372.1629556645728,1.2438603562101993,0.6625133092140728
3.732419820004302,1.1527139225880336,0.30368465215070295,344.31479274101537,0.8061037059667658,0.37303501669231603
2.2812451013158057,1.6921384138010704,0.49484984247301145,77.60086950800289,0.5093221589932869,0.5084567012995944
3.5645400138845824,1.01704351657331,0.7359839421945332,164.73337747826997,0.9701069036905472,0.5884835797439181
4.329477183797084,0.6359353343920306,0.40216334623064354,318.2093109157952,0.8099068311302664,0.24090898524476037
3.214237663035172,1.004484626234389,0.3443419869284208,220.84578977269481,2.152338575752469,0.5571215831638574
7.320745876612683,2.3258960924186773,0.7581216029557326,194.67118428104877,1.3559943405535833,0.503794097487607
3.6583435898789918,2.249460206039822,0.5431052328541162,94.5192160537136,0.6413277822027759,0.41231972348934487
7.022331482905173,0.7982516738635527,0.5405832035548603,122.59451212792612,1.2080220769309795,0.5049864662574268
2.932944699828246,1.3063933449634424,0.5831573981058348,301.06458418030354,1.650889844729655,0.691227212140994
4.64755661568311,1.6407487774807727,0.8155450901511762,273.5809887277923,1.8021974625977122,0.44952669197846057
2.895874789385426,1.2028386092203227,0.42558632179446726,112.20802728583139,0.5323226918135611,0.4384039019760305
3.4969522454948088,0.5006959585228798,0.5627297150797925,103.02249701555121,1.4849729725099965,0.1847101959403592
6.80490796900487,0.8716869940924895,0.5831690738829012,241.63698102197108,1.444677440398941,0.5089160996279463
5.203715196642511,2.076330743629497,0.4010559479573472,310.77334319785786,1.8240785591107236,0.5662050754158017
0.5861643497964328,1.0591297321888329,0.6458513210430132,289.355352782272,1.548445205086175,0.4163662014831069
4.013951051674558,1.4261137715894634,0.41593524117451597,72.97288952251446,0.9797255190521763,0.4193037904207352
0.8691676880700818,0.6341260136230165,0.43301409724971085,259.93495964518206,1.0969625014644135,0.3709007000474417
5.320886628887532,0.8766861488313875,0.35117212643154433,295.4672112485787,0.9993316105424166,0.536781313393948
9.257177059091957,1.0226695652111462,0.4187542492606128,135.18914228021697,1.726193282804462,0.6999006976036484
2.520562856082114,1.226350854875046,0.4420615540807333,151.88058504532276,1.3933097502756757,0.42862851885443654
2.29655717784556,1.6863980259796891,0.48555419316797627,56.703457212460506,1.233804566391291,0.34818635651705754
7.737949555796181,0.5960639989930554,0.28201927676552796,19.898951022658594,1.9296444226989315,0.5438176791603495
3.9140258579919722,1.6758999251842777,0.4204031120689843,320.16517542191866,1.1703247150563103,0.6585998869319705
3.6549989062938875,1.4631349289336444,0.2928722879184778,148.32618170125113,1.3871924775202504,0.27585290337358437
6.040949703183267,1.325534868621688,0.6162528553699258,232.90237289187337,0.9692281267885822,0.4967003639867111
7.347295259942308,2.87364392504255,0.4047276771886116,254.36861943982547,1.6271595146216997,0.49307316475225205
9.331226558542951,0.5740654145806137,0.5060871844805419,151.70741511507083,1.3647921905412281,0.5952412483637246
7.206537864502947,1.0503020104966558,0.42530045554270474,191.80326426761704,1.7128328064315432,0.5279011436548388
3.3289656337832145,1.4048947932113138,0.31323987797161035,208.50421238401566,1.927153311428997,0.3995688367977746
4.999509278587299,1.5377490268794645,0.5161557224857166,112.6382327531865,1.1961341365693543,0.49207514106940353
2.0071530428199935,1.1435156086777876,0.3130907775829221,285.75318479186063,1.7249211611990292,0.5313754691096613
5.0406012876900705,1.249049489836032,0.27015228994735757,377.94933642242836,1.8187087832768623,0.44029712382444425
3.2265156528577146,0.9580439173840367,0.6984560691839714,318.46624605162947,0.7057021151763163,0.5345291413603254
9.173378896085405,1.3337245165997624,0.43336971695067644,283.78246247619705,1.6267724247638715,0.4762681166603149
5.918694006141805,1.325139946302621,0.5723331359921033,161.77057675894875,1.7629038323952966,0.44546791082152026
4.057993444909727,0.87700296010356,0.48506360767514994,182.8254376948157,1.5745322555241537,0.440567095949597
8.307643740209425,1.2573395760511688,0.4161706277487775,327.6857954656433,0.10065862250842761,0.679897743797577
2.298495794772149,0.8573750325782824,0.43685253606393576,415.7863320198524,1.4442171827261596,0.40794146203601755
4.976680586618707,1.3319502184747338,0.3532173387785342,117.15854820783477,1.2758518594636972,0.6473180679207109
7.657292392784653,2.591568925759204,0.5929944266978374,128.88911182023253,1.4772112210377613,0.3811228367434929
2.152378100557051,2.9243725161819003,0.4380485328136243,90.85110773707576,0.9399233252600235,0.4900864623788818
5.31755815267723,1.4262747334239927,0.47397071557548376,165.86410942021598,0.9849936211976653,0.4806613882228778
2.3937138421443573,0.9207756585722379,0.6178113439642074,34.96569822162192,1.2909899913878884,0.5582572904619153
5.196796902868334,1.5131608701102186,0.33883273477218223,124.36543390051395,1.4154437058197693,0.4403010843905376
5.080610075750654,0.7450907131657709,0.5013753515463443,242.69890300795538,1.091298878185958,0.30363568390286577
6.353562667361345,1.7395234496966259,0.6313686743433198,67.79941414410933,1.534254883702224,0.6283090431626531
6.482190878335608,0.6986353602387648,0.47452495600011546,232.183934264138,1.2984787261874464,0.2797012627151514
4.061944737826817,1.407533809941495,0.25931412977078305,230.65896215038472,1.8275360840885284,0.3335666694941746
5.342490900496588,1.1585008343024668,0.5775037754102288,79.55412613060435,2.2314204953470167,0.5516598558846879
1.1190178224223164,2.357326433850411,0.4061723290871273,251.06464073332475,2.017179337740079,0.3348144511697895
7.33015465746844,0.8685508386129897,0.49759408640199004,505.2240190786339,0.6714289780538291,0.35609385919255043
6.513553261246669,2.632639750848252,0.40806577520874265,338.34130978680486,0.05049759533218823,0.4461263073797845
3.7513968527341612,1.9050134621582115,0.37053855479416453,103.87294623501586,2.032930504780233,0.32919424226875493
8.290954657411474,1.0020213860166294,0.5541179008853343,293.58289703968575,0.7061277781468815,0.46466158178007755
7.4091816614505746,0.9029200399131782,0.3592256101512801,129.87280752505785,1.4670973937676326,0.5660642674038875
0.08996828615199082,1.312410609635439,0.5330486680928346,72.29301695572809,0.5389267434924663,0.6490602391608369
6.834660007834776,0.6745969900678711,0.4367122435529692,189.3835478935768,1.7713535172684434,0.6442179806608699
3.382078842520054,0.7048537550997604,0.3384609889067071,113.53564297362834,2.294152411709644,0.5733131986790452
1.3204574159427658,0.9575611246919065,0.4942059075510712,293.8685753991707,1.0850449303680247,0.2537326758366404
11.220839906770005,1.0791988385943905,0.5794859557275337,153.5602981520462,2.0475030898658186,0.5169429429505648
5.87817152060869,0.7494011189916356,0.2632430421057906,255.59391460649934,0.20272823910219584,0.3761234357409109
8.56873559225962,2.9036555656752188,0.4534762173636538,83.78747898543439,0.4531940358598716,0.3970944695866814
11.666819003899004,1.4259061073743857,0.591131383092943,155.9699497611438,1.2692128657978998,0.41766085135560427
4.163058352079785,0.5782537391782745,0.17888711726635537,224.10037466230494,1.8021068119916,0.6150493782476255
6.318831324817113,0.6085729621668239,0.5277718933296909,291.3219199867834,1.1475344962547418,0.04991825085725804
8.796184512894152,1.6478224896348757,0.4380747545144031,316.46423131670815,1.578708896473165,0.46461458959822216
6.7830749427212895,1.1473810261014248,0.5392826756188128,132.08985705415287,1.4612790600252303,0.47144288940338264
4.029076347500755,0.6580850589431386,0.5448411980878335,147.50630705207905,1.4222052837976729,0.6619005254113984
3.3612868543826604,0.5332029838323613,0.37954092233967557,158.40337502960705,0.9134758599136413,0.43254102876505307
7.95073214458263,1.6901358897458343,0.48698303658060027,165.2988261311822,1.9669845076513321,0.3661295862840948
3.1545578611150713,2.083449086488409,0.6657733381363389,270.18896030771566,0.7505613559221653,0.5798788276263395
4.117410910151646,1.824409580114271,0.4239100357684266,99.16921375401593,0.9823476116811071,0.5582619811175971
3.343954618823819,1.5528953715556808,0.3863589618503741,168.09984581886945,1.1396908912369654,0.36691259824818484
10.113695079551832,0.5154104215635276,0.4188514046950609,231.86737985719222,0.6998589238250696,0.26081643452137143
7.627934429096404,1.2410679487171603,0.398050867343687,104.27258277260077,1.7848581339583434,0.4360342231973907
7.124022363242532,0.8846849339826891,0.48326381457503576,158.48486882993006,2.017142429128386,0.4388472705117214
3.8820608714079556,2.2330848080625536,0.4356430166803962,424.49956434210424,1.5037840344375466,0.45086936498592584
6.851835858719727,1.4679488748702174,0.43629679313873343,371.50127330295027,1.5268499546445462,0.4557591906531906
5.69539894451726,2.2976480959455676,0.6030194893604746,187.30785600864937,0.4987787246289994,0.7565231397828036
5.033906860999199,2.035975649542346,0.24561247327476296,86.22943387727786,1.391689955818941,0.5194456622024735
7.421159356096712,1.4686613666605015,0.1196774126956413,72.86303917889757,1.197941757128572,0.7934981406198347
2.61308409490332,1.6627683297004308,0.347795684358806,131.48052433279156,0.9412547172808376,0.3007400840547008
8.305814021376209,1.4241100922122767,0.7537000572596725,83.25457062103641,1.0587119285949593,0.40896527769986757
8.251015725990516,1.0570768717071362,0.7055592672613169,320.84186657053687,0.8636189315377023,0.4029677282684111
4.083709314515643,0.9274392067475525,0.5884090227896344,239.54465156617812,0.5870810730358744,0.3543243773132284
6.79704136196203,1.2268707258246518,0.6290324742881642,318.3527332956357,1.4582926164892487,0.5457499250711767
5.441115960884977,2.8546625473152396,0.560529325989733,121.8905764863657,0.8659733599939425,0.5120488364304565
5.650112274948148,0.7773848166561398,0.394441401255977,290.69708649215295,1.1101548488604964,0.5364015390594505
6.9400847153272265,1.025114040764975,0.33263606744342944,197.708406700416,1.3217674078763564,0.43294834494680284
8.82378007664248,1.9439251037561998,0.6664311464593384,204.40439394304133,1.3003303131350963,0.3812013263906636
6.125304172784314,0.7970942531031439,0.39159728532739363,186.00080822781706,1.427885584987668,0.2693473204625943
3.7840645015823453,1.920060323337934,0.29069946018499904,226.60869356752733,1.5172620666662466,0.6371058794534131
2.2065033619946632,1.98180354231924,0.476616460214642,194.1591786233627,1.9680608150194119,0.5552263328813598
3.8332584493455917,0.9031775158105817,0.3444750944897801,57.022663100516894,1.1388425216126388,0.4690426776971886
9.769646937697894,0.9974447266517831,0.36838038366040926,137.36315390976222,1.7371521939561827,0.6531967451440692
4.89307090718334,0.8775922073059659,0.6724222068720198,110.34882028263435,0.20362348359009863,0.4281088911640388
4.718694784124442,2.215520073227266,0.6069014005812904,89.59157898124393,1.8946412585902825,0.4619847518271277
10.968573035824889,0.9813370417949565,0.6513956220847283,188.50898302990822,1.1651733192158698,0.46923788720658305
3.3235329254684487,2.1796547645528257,0.6376623508400592,297.7421940353786,1.9338942626293454,0.439736905406996
6.793814561283062,1.1625383339779336,0.7749851331001566,57.689435100321475,1.1378332818073762,0.593939795741056
6.185499556033649,0.9481493864328131,0.3360692915790736,176.32157952363931,0.7448606704615905,0.5475770529008687
7.574048720434108,1.8077000580762514,0.33708004816005976,242.26093167188793,0.6356295194599941,0.7586890620306137
6.825252048463428,2.2454825134317984,0.4568899344913696,90.40822577584066,1.9267608251276545,0.6372656032084281
6.235414249333554,1.4497965312608858,0.44550924652170776,79.03893115783542,0.5837299124740598,0.5796604652077803
7.363866184662583,1.3453067790012567,0.4651694215310023,210.4986497854756,0.843676857784453,0.45687426319976854
3.982741285447411,2.296996771084906,0.3480962634511734,155.8472821457452,0.9936946466406322,0.2855902109835111
9.708460485293077,1.6452301816983474,0.7392769626136846,143.4100536720739,1.2775036831052837,0.7396615390992057
5.269244784084773,1.6738763881609877,0.6595864184473621,277.6267794299631,1.6774976431065638,0.318602505065139
4.2559035136493,1.2051526884244839,0.6898433260148911,307.21870485844926,0.49317163830721933,0.5356618849745656
5.25725956694287,1.0528872766879658,0.6038822482589006,138.41146447958621,1.3860627593766415,0.43777257743602754
4.606282139680091,1.9993898432613135,0.5998294420563791,240.62622864443847,2.139649442138211,0.4603197615364504
3.9145371969897518,1.4044376353696912,0.5588894296067763,23.86922222600944,1.2304665069945786,0.48859095614871606
6.452149530030165,2.325771090334864,0.16730290802424114,148.68107476495504,0.9853822499090981,0.46256026709208165
2.902916604129842,2.1699687179942724,0.6178718901602471,176.10401589158968,1.1499352763275357,0.45593345649374717
4.517241699662465,0.777665194017403,0.7823472655832625,307.7369369574947,1.1330149956704945,0.29227217369893177
6.255438957891102,2.2862497565201227,0.6471253710567477,34.11500567835765,1.2333861532004393,0.5458322149429173
9.991044347246167,1.9196679527715632,0.44495855999996986,119.96471749516272,1.6173818709142753,0.4530122833631249
4.951510399704603,1.31200799551122,0.1795269119027708,304.8253157871769,1.5078276665486905,0.5225742329157524
7.342780100591527,1.2992462532372893,0.40297559773575947,122.29596020834418,1.326097434426253,0.49769729683324193
4.509315352257646,0.9652587220776988,0.5763437592876697,218.62356584630348,2.028177632751571,0.4656929589613026
6.002579255799395,1.9892802429640724,0.7601190409051376,177.1406394588795,0.9106182634706035,0.35120105939274016
1.5235230750611342,0.9327521500835361,0.5123087203226102,374.20092219211824,1.0484614601190791,0.4159283489670977
4.976806630480841,0.5062590618203877,0.5541356268334213,313.969804939067,1.3427832849162618,0.4164434625704237
6.350677696966462,2.1037986348752025,0.20939790616069015,132.12975068084808,1.490101879189687,0.4587300680555034
3.4416600626450675,1.474490246670235,0.46875240788010064,123.25709436472314,1.0466914184927347,0.44939870920038316
8.456189196559798,2.622770664741166,0.5579709858734532,154.14253593552596,1.171868726969154,0.5361311204495807
5.995125211020707,1.0184417238978063,0.4310767300259091,311.68732231719423,1.7627509714744607,0.5193539946832813
6.582779047342689,1.9261116202618496,0.6322910480931372,147.63143611535858,0.8768845529007778,0.5283135370177242
7.068351258205249,0.6375867288623249,0.4793003315186432,318.2149163798372,0.27258234953784977,0.3626080687361833
6.672029023664608,0.5467413899935931,0.21208496028560836,223.49978755649857,0.9632456265331432,0.5347396308520982
9.907306850516001,2.248999498893578,0.6049211544448111,266.71230128458296,1.39960151189358,0.4861629475833969
3.6214951912648354,0.958757850673401,0.4590741863741295,218.97341982654874,1.2135859472583277,0.5706697730367979
5.9565027118219795,1.325580728861534,0.47959272455764046,205.2630830646531,0.9066592450893372,0.3252560652424981
7.717655269521909,0.8432888893117052,0.46057573602687346,161.30527449977416,1.143986626166225,0.16565756029833018
11.10613508359567,1.9546271648559004,0.4119522451595794,234.99730275627104,1.9574019777095055,0.6453977886024261
4.668863775908361,0.5169801020973372,0.5020303873866523,229.74719253444343,1.2347663459533855,0.48466847779801886
6.534507631747937,1.468166447597473,0.4658578411391406,220.1263374227658,1.2808966520474343,0.22517708101972858
6.045474986402832,1.3789430359687789,0.4091124094959435,95.23817262117049,1.1673729945703857,0.44776569712264247
3.6777024221823376,1.7403643658549206,0.518789870087541,117.73964393353867,1.5768760436063416,0.45120315335028127
9.513172439732013,1.1115023340653676,0.4745698451852659,203.9403944010281,1.2663610094171707,0.42828101146650605
4.724008872467069,1.124492230109414,0.5733301474527497,275.3846458241079,1.2794983082652307,0.6305808766254347
3.4770663051851107,0.8356636172986949,0.43251466772380576,271.5376509445944,1.0224049837021685,0.6288695793223287
7.7527330291931715,1.1001955847739473,0.41025006125229413,290.29241500180575,1.6277211734266865,0.4112623468057721
7.291380220534244,1.0940580708918293,0.3658420280363235,256.07582240591296,0.9376458803995185,0.6204930775746156
6.2495692972866355,1.95877351740718,0.413832985157036,219.81094496999836,0.9447868801871813,0.4142307404130777
7.83856696976135,1.3131609294134594,0.5640569699138185,183.45675794965325,1.5224831682681623,0.5712166023462135
